source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,BIOMASS,1748.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,CCGT,4815.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,COAL,0.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTELEC,998.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTEW,0.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTFR,1509.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTGRNL,-514.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTIFA2,991.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTIRL,-443.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTNED,-300.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTNEM,-70.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTNSL,1397.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,INTVKL,0.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,NPSHYD,253.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,NUCLEAR,2128.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,OCGT,1.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,OIL,0.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,OTHER,373.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,PS,244.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:25:00Z,WIND,9007.000,2026-05-23T00:30:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,BIOMASS,1750.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,CCGT,4808.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,COAL,0.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTELEC,997.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTEW,0.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTFR,1508.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTGRNL,-514.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTIFA2,991.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTIRL,-420.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTNED,-300.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTNEM,-70.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTNSL,1397.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,INTVKL,0.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,NPSHYD,253.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,NUCLEAR,2130.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,OCGT,1.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,OIL,0.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,OTHER,483.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,PS,157.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:30:00Z,WIND,9075.000,2026-05-23T00:35:00Z,2026-06-06T23:14:18.520242Z
