source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-02-01T00:20:00Z,OCGT,0.000,2023-02-01T00:25:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:20:00Z,OIL,0.000,2023-02-01T00:25:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:20:00Z,OTHER,151.000,2023-02-01T00:25:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:20:00Z,PS,-1070.000,2023-02-01T00:25:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:20:00Z,WIND,15558.000,2023-02-01T00:25:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,BIOMASS,1806.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,CCGT,3034.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,COAL,384.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTELEC,-1023.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTEW,-8.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTFR,-2055.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTIFA2,-1028.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTIRL,61.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTNED,1001.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTNEM,57.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,INTNSL,1095.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,NPSHYD,339.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
